ACT,MAJOR HEAD,MINOR HEAD,During the current year upto the end of month under review,During the corresponding month of previous year,During the previous month,During the current month
A - IPC Crime,Murder (Sec.302/303 IPC),For gain,6,4,3,6
A - IPC Crime,Murder (Sec.302/303 IPC),Over Property Dispute,4,2,5,4
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Personal Vendetta or enemity,2,1,2,2
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Sexual jealousy,3,2,2,3
A - IPC Crime,Murder (Sec.302/303 IPC),For dowry by burning,0,1,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),For dowry by other means,0,1,1,0
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Communalism,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Casteism,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Witch Craft (Sorcery),0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),For Human Sacrifice,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Terrorism/Naxalism / Extremism,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),For Political Reasons,0,3,1,0
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Adultery,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Civil Disputes,7,6,1,7
A - IPC Crime,Murder (Sec.302/303 IPC),Electoral Gain,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Gang Rivalry,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Love Intrigue,1,2,0,1
A - IPC Crime,Murder (Sec.302/303 IPC),Professional ,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Psychopathic/Serial Killer/Lunacy,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Rape with Murder,1,0,0,1
A - IPC Crime,Murder (Sec.302/303 IPC),Revenge/Enemity,4,4,4,4
A - IPC Crime,Murder (Sec.302/303 IPC),Sudden Quarrel,5,8,6,5
A - IPC Crime,Murder (Sec.302/303 IPC),Village Dispute,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Custodial,0,0,1,0
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Other Causes,84,85,76,84
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),For Gain ,5,2,1,5
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Over Property Dispute,10,6,8,10
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Due to Personal Vendetta or enemity,4,6,4,4
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Due to Sexual jealousy,2,3,0,2
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),For Dowry other Means,1,6,2,1
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Dowry By Burning,0,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Due to Communalism,0,0,1,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Due to Casteism,0,0,2,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Witch Craft (Sorcery),0,1,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),For Human Sacrifice,0,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Terrorism /Naxalism / Extremism,0,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),For Political Reasons,1,6,2,1
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Adultery,0,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Electoral Gain,0,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Gang Rivalry,0,0,3,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Love Intrigue,1,1,1,1
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Professional ,0,1,1,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Rape,0,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Revenge/Enemity,16,14,9,16
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Sudden Quarrel,15,9,14,15
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Village Dispute,3,3,2,3
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Due to Other Causes,166,136,163,166
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Civil Disputes,28,23,37,28
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),For Gain,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Over Civil Dispute,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Due to Personal Vendetta or enemity,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Due to Sexual jealousy,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),For Dowry,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Due to Communalism,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Due to Casteism,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Witch Craft (Sorcery),0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),For Human Sacrifice,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Terrorism /Naxalism / Extremism,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),For Political Reasons,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Adultery,0,1,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Property Disputes,0,0,1,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Electoral Gain,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Gang Rivalry,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Love Intrigue,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Professional ,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Sudden Quarrel,1,0,0,1
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Due to Other Causes,5,6,6,5
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),For Gain,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Over Civil Dispute,0,0,1,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Due to Personal Vendetta or enemity,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Due to Sexual jealousy,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),For Dowry,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Due to Communalism,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Due to Casteism,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Witch Craft (Sorcery),0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),For Human Sacrifice,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Terrorism /Naxalism / Extremism,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),For Political Reasons,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Due to Other Causes,2,1,2,2
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Adultery,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Property Disputes,0,1,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Electoral Gain,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Gang Rivalry,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Love Intrigue,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Professional ,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Sudden Quarrel,0,0,1,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",Custodial Rape,0,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",Attempt to Commit,0,0,1,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By a Gang,1,1,1,1
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By Parents,0,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By Hospital Staff,0,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By Husband During Sepearation,0,0,1,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By Neighbours,2,4,3,2
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By Relatives,7,7,4,7
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",In Jail Custody,0,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",In Remand Home,0,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",InCest,0,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",Known Person,23,21,22,23
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",Unknown Person,1,1,1,1
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",Due to Other Causes,4,8,9,4
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",On Minor,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Missing - Boy,45,45,62,45
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Missing - Girl,188,125,186,188
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Ransom - of Children,0,2,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Ransom - of Cildren for Begging,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Ransom - of Women,1,0,0,1
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Ransom - of Girls for Immoral Purpose,1,0,0,1
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Ransom - of  Others,1,4,1,1
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Procuration of Minor Girls - For Prostitution,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Procuration of Minor Girls - Importring of Girl,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Procuration of Minor Girls - For other Purpose,1,2,4,1
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Espionage,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Intent to Steal From Child,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Murder (Homicide),0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Obtain Signature Forcibly,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Recovering Loan,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Settling any Disputes,0,2,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Unnatural Lust / Illicit Intercourse,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Wrongful Confinement,2,1,0,2
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Exporting,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",From Lawful Guardianship,1,0,0,1
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Camel Racing Etc.,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",To Compel For Marriage,0,2,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Slavery,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Stealing From its Person,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Others,57,51,51,57
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),At ATM,0,0,0,0
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),At Residential Premises,3,3,2,3
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),On Highways,5,4,0,5
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),In Trains,0,0,0,0
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),At Banks,0,0,0,0
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),At Commercial Places / Establishments,0,2,2,0
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),On Other Roads,5,2,3,5
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),In Other Places,3,3,3,3
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),River & Sea,0,0,0,0
A - IPC Crime,Preparation And Assembly for Dacoity,NA,23,49,21,23
A - IPC Crime,Robbery (Sec.392 to 394 IPC),At ATM,0,0,0,0
A - IPC Crime,Robbery (Sec.392 to 394 IPC),At Residential Premises,14,10,13,14
A - IPC Crime,Robbery (Sec.392 to 394 IPC),On Highways,10,7,20,10
A - IPC Crime,Robbery (Sec.392 to 394 IPC),In Trains,2,0,1,2
A - IPC Crime,Robbery (Sec.392 to 394 IPC),At Banks,2,0,0,2
A - IPC Crime,Robbery (Sec.392 to 394 IPC),At Commercial Places / Establishments,4,7,2,4
A - IPC Crime,Robbery (Sec.392 to 394 IPC),In Other Places,40,61,60,40
A - IPC Crime,Robbery (Sec.392 to 394 IPC),Chain Snatching,41,50,54,41
A - IPC Crime,Robbery (Sec.392 to 394 IPC),Attempt to Commit,3,5,3,3
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Residential Premises,152,200,200,152
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",On Highways,0,0,0,0
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",In Trains,0,0,0,0
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Banks,6,5,6,6
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Commercial Places / Establishments,53,62,74,53
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",In Other Places,68,45,63,68
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",Temple Theft,28,35,51,28
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Residential Premises,93,60,66,93
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",On Highways,0,0,0,0
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",In Trains,0,0,0,0
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Banks,0,0,1,0
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Commercial Places / Establishments,2,3,2,2
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",In Other Places,6,3,5,6
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",Temple Theft,2,0,0,2
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of sand,76,96,75,76
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Attempt to commit,3,5,4,3
A - IPC Crime,THEFT (Sec.379 to 389 IPC),At ATM,0,0,2,0
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Communication And Elec. Wire,27,8,16,27
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Cattle,49,22,34,49
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Cycle,13,4,5,13
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Automobiles - Of Lorries/Trucks,15,11,13,15
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Automobiles - Of Buses,1,1,0,1
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Automobiles - Of Cars / Jeeps,26,35,29,26
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Automobiles - Of Two Wheelers ,834,658,908,834
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Automobies - of Three Wheelers,28,16,17,28
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Accessories of Motor Vehicle,42,20,21,42
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Govt. Vehicle,0,0,1,0
A - IPC Crime,THEFT (Sec.379 to 389 IPC),"Electronic Goods (Radio, TV, VCR, Acs, Office Automation Equipments)",101,105,161,101
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Fire Arms,0,0,1,0
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Explosives,0,0,0,0
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Cultural - Idols,4,0,0,4
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Cultural - Painting,0,0,0,0
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Cultrual - Others,21,20,29,21
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Cash,33,30,41,33
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Jewellery,51,63,79,51
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Other Items Not Included Above,160,117,182,160
A - IPC Crime,THEFT (Sec.379 to 389 IPC),In Running Train,1,2,3,1
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Extortion,8,11,13,8
A - IPC Crime,THEFT (Sec.379 to 389 IPC),House Theft,75,95,86,75
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Servant Theft,15,29,25,15
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Land Dispute,97,85,91,97
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Employee - Govt.,0,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Labour - Private Sector,0,1,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Labour - Public Sector,0,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Linguistic,0,0,1,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Political ,3,20,1,3
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Regional,2,0,0,2
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Sectarian,0,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Students,0,0,2,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Tribal,0,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Due to Village Disputes,3,2,3,3
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Communal,0,1,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Industrial,0,1,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Caste,0,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Agrarian,0,4,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Others,217,246,210,217
A - IPC Crime,"OFFENCES AGAINST STATE (Sec. 121 to 130, except 124(A) IPC)",NA,0,0,0,0
A - IPC Crime,"OFFENCES PROMOTING ENEMITY (Sec. 153(A), 154(B) & 505 IPC",NA,3,7,8,3
A - IPC Crime,CRIMINAL BREACH OF TRUST,NA,48,27,37,48
A - IPC Crime,CHEATING (Sec.417 to 420 IPC),NA,466,493,614,466
A - IPC Crime,"COUNTERFEITING (Sec. 231 to 263 (A), 489(A) to 489 (E) IPC )","Stock Share, Debentrue Certificate",0,0,0,0
A - IPC Crime,"COUNTERFEITING (Sec. 231 to 263 (A), 489(A) to 489 (E) IPC )",Usage of Counterfeit Stamp,0,0,0,0
A - IPC Crime,"COUNTERFEITING (Sec. 231 to 263 (A), 489(A) to 489 (E) IPC )",Of Coins (Sec 231 to 254 IPC),0,0,0,0
A - IPC Crime,"COUNTERFEITING (Sec. 231 to 263 (A), 489(A) to 489 (E) IPC )",Of Stamps (Sec.255 to 263(A) IPC),0,0,0,0
A - IPC Crime,"COUNTERFEITING (Sec. 231 to 263 (A), 489(A) to 489 (E) IPC )",Of Currency Notes And Bank Notes (Sec. 489 (A) to 489 (E) IPC),1,5,4,1
A - IPC Crime,"COUNTERFEITING (Sec. 231 to 263 (A), 489(A) to 489 (E) IPC )",Of Others,0,1,0,0
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Forgery  ,35,23,35,35
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Organised (Racket),0,0,0,0
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Forgery of Passport,1,1,0,1
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Other Forgery,18,10,12,18
A - IPC Crime,"CASES OF HURT (Sec. 323 to 335 IPC except 328, 332, 333)",Acid Attack (326(a)),1,0,0,1
A - IPC Crime,"CASES OF HURT (Sec. 323 to 335 IPC except 328, 332, 333)",Attempt to Acid Attack (326(b)),0,0,0,0
A - IPC Crime,"CASES OF HURT (Sec. 323 to 335 IPC except 328, 332, 333)",Grievous Hurt,70,95,82,70
A - IPC Crime,"CASES OF HURT (Sec. 323 to 335 IPC except 328, 332, 333)",Simple Hurt,1179,982,1093,1179
A - IPC Crime,"CASES OF HURT (Sec. 323 to 335 IPC except 328, 332, 333)",Custodial,0,0,0,0
