Sl. No.,Heads of Crime,Major Head,Minor head,During the current year upto the end of month under review,During the corresponding month of previous year,During the previous month,During the current month
519,B - SPECIAL & LOCAL LAWS,CONSUMER,Liquified Petroleum Gas Supply & Control Order 2000 ,25,5,7,7
520,B - SPECIAL & LOCAL LAWS,CONSUMER,Consumer (Protection) Act 1986,3,1,0,3
521,B - SPECIAL & LOCAL LAWS,CONSUMER,Essential Commodities Act 1955,126,45,35,56
522,B - SPECIAL & LOCAL LAWS,CONSUMER,Prevention of Food Adulternation Act 1954,0,1,0,0
523,B - SPECIAL & LOCAL LAWS,CONSUMER,Packaged Commodities (Regulation) order 1975,0,0,0,0
524,B - SPECIAL & LOCAL LAWS,COPY RIGHT ACT 1957,By Company,41,11,10,18
525,B - SPECIAL & LOCAL LAWS,COPY RIGHT ACT 1958,By Individual,24,6,6,6
526,B - SPECIAL & LOCAL LAWS,CIVIL RIGHTS,Protection of Civil Rights Act 1955,0,2,0,0
527,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Caste  ,364,98,118,122
528,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Tribes,86,18,32,28
529,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Caste Women,133,34,44,46
530,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Tribes Women,36,13,14,9
531,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Child Labour (Prohibition & Regulation) Act1986,19,0,4,2
532,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Child Marriage (Restraint) Act - 1929,28,10,11,9
533,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Juvenile Justice Act 1986,30,2,8,13
534,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Probation of offenders Act 1958,0,0,0,0
535,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Protection of Children from Sexual Offences Act 2012 (POCSO),0,0,0,0
536,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1988,Public Servant - Elected,0,0,0,0
537,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1989,Public Servant - Gazetted - Central,0,0,0,0
538,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1990,Public Servant - Gazetted - Defence,0,0,0,0
539,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1991,Public Servant - Gazetted - Public Sector Undertaking,0,0,0,0
540,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1992,Public Servant - Gazetted - State,0,0,0,0
541,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1993,Public Servant - Non-Gazetted - Central,0,0,0,0
542,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1994,Public Servant - Non-Gazetted - Defence,0,0,0,0
543,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1995,Public Servant - Non-Gazetted - State,0,0,0,0
544,B - SPECIAL & LOCAL LAWS,CUSTOMS,Customs Act 1962,0,0,0,0
545,B - SPECIAL & LOCAL LAWS,CUSTOMS,Import/Export (Control) Act 1947,0,0,0,0
546,B - SPECIAL & LOCAL LAWS,Explosives,Explosives Substances Act 1908,11,4,5,4
547,B - SPECIAL & LOCAL LAWS,Explosives,Explosives Act 1884,16,0,4,4
548,B - SPECIAL & LOCAL LAWS,Explosives,Inflammable Substance Act 1952,0,0,0,0
549,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Smugglers and Foreign Exchange Manipulator Act 1976,0,0,0,0
550,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Foreign Exchange Regulation Act 1973,0,0,0,0
551,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Foreign Exchange Regulation Act 1952,0,0,0,0
552,B - SPECIAL & LOCAL LAWS,FOREIGNER,Foreigners Act 1946,1,0,0,1
553,B - SPECIAL & LOCAL LAWS,FOREIGNER,Registration of Foreigners Act 1939,0,0,0,0
554,B - SPECIAL & LOCAL LAWS,FOREST,Indian Forest Act 1927,2,0,0,2
555,B - SPECIAL & LOCAL LAWS,FOREST,Forest (Conservation) Act 1980,4,3,3,1
556,B - SPECIAL & LOCAL LAWS,HIJACKING,Foreign Aircraft - In India,0,0,0,0
557,B - SPECIAL & LOCAL LAWS,HIJACKING,Foreign Aircraft - Outside India,0,0,0,0
558,B - SPECIAL & LOCAL LAWS,HIJACKING,Indian Aircraft - In India,0,0,0,0
559,B - SPECIAL & LOCAL LAWS,HIJACKING,Indian Aircraft - Outside India,0,0,0,0
560,B - SPECIAL & LOCAL LAWS,IMMORAL TRAFFIC,Organised,69,7,19,28
561,B - SPECIAL & LOCAL LAWS,IMMORAL TRAFFIC,Un-Organised,31,6,9,12
562,B - SPECIAL & LOCAL LAWS,BONDED LABOUR SYSTEM,NA,0,0,0,0
563,B - SPECIAL & LOCAL LAWS,INDIAN MOTOR VEHICLE,NA,19,1,11,6
564,B - SPECIAL & LOCAL LAWS,NARCOTIC DRUGS & PSYCHOTROPIC SUBSTANCES ACT,Cultivated/Processed,356,420,126,143
565,B - SPECIAL & LOCAL LAWS,NARCOTIC DRUGS & PSYCHOTROPIC SUBSTANCES ACT,Synthetic,571,337,149,227
566,B - SPECIAL & LOCAL LAWS,PASSPORT ACT,Foreigner,0,0,0,0
567,B - SPECIAL & LOCAL LAWS,PASSPORT ACT,Indian,1,0,0,1
568,B - SPECIAL & LOCAL LAWS,REPRESENTATIVE OF PEOPLE ACT 1951 & 1988,Assembly,1,9,0,1
569,B - SPECIAL & LOCAL LAWS,REPRESENTATIVE OF PEOPLE ACT 1951 & 1989,Parliament,9,0,0,9
570,B - SPECIAL & LOCAL LAWS,REPRESENTATIVE OF PEOPLE ACT 1951 & 1990,Other Elected Bodies,3,1,2,1
571,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),1470,437,510,494
572,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1964,Street Gambling (87),1475,885,440,554
573,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1965,House Gambling (79 & 80),56,33,21,22
574,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1966,Betting ,74,15,5,57
575,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1967,Others ,208,348,49,105
576,B - SPECIAL & LOCAL LAWS,PREVENTION OF DAMAGE TO PUBLIC PROPERTY ACT 1984,NA,42,13,16,15
577,B - SPECIAL & LOCAL LAWS,"POST & TELEGRAPH, TELEGRAPH WIRES (UNLAWFUL POSSESSION) ACT 1980",NA,0,3,0,0
578,B - SPECIAL & LOCAL LAWS,OFFICIAL SECURITY RELATED ACTS,Official Secrets Act 1923,0,0,0,0
579,B - SPECIAL & LOCAL LAWS,OFFICIAL SECURITY RELATED ACTS,Essential Services Maintenance Act 1981,0,0,0,0
580,B - SPECIAL & LOCAL LAWS,PREVENTION OF TERRORISM ACT (POTA),NA,0,0,0,0
581,B - SPECIAL & LOCAL LAWS,RAILWAYS ACT,Indian Railways Act 1989,0,1,0,0
582,B - SPECIAL & LOCAL LAWS,RAILWAYS ACT,Railway Property (Unlawful Possession) Act 1966,0,0,0,0
583,B - SPECIAL & LOCAL LAWS,UNLAWFUL ACTIVITIES (Prevention) Act 1967,NA,3,0,0,3
584,B - SPECIAL & LOCAL LAWS,CRIMES RELATED TO WOMEN,Dowry Prohibition,520,182,159,147
585,B - SPECIAL & LOCAL LAWS,CRIMES RELATED TO WOMEN,Commission of SATI (Prevention) Act 1987,0,0,0,0
586,B - SPECIAL & LOCAL LAWS,CRIMES RELATED TO WOMEN,Indecent Representation of Women (Prohibition) Act 1986,0,0,0,0
587,B - SPECIAL & LOCAL LAWS,INDIAN LUNACY ACT,NA,0,0,0,0
588,B - SPECIAL & LOCAL LAWS,INDIAN ELECTRICITY ACT,NA,1,2,1,0
589,B - SPECIAL & LOCAL LAWS,"COTPA, CIGARETTES AND OTHER TOBACCO PRODUCTS",NA,229,32,83,103
590,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Prevention of Slaughter and Preservation of Cattle Act 2020,51,24,9,26
591,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Disaster Management Act 2005,0,0,0,0
592,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Banning of Unregulated Deposit Schemes Act,11,0,2,0
593,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Epidemic Deseases Act 2020,0,0,0,0
594,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,"Motor Spirit and High Speed Diesel (Regulation of upply, Distribution and Prevention of Malpractice",0,0,0,0
595,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,"The Karnataka Prevention of Dangerous Activities of Bootleggers, Drug-offenders, Gamblers, Goonda Act",0,0,0,0
596,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Cow Slaughters Act,49,29,16,17
597,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Excise Act 1965,2189,2232,446,1342
598,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Forest Act 1963,22,7,6,4
599,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Education Act 1983 As Amended Upto Date,4,1,0,2
600,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Kerosene Restriction Unuse Act 1956,0,0,0,0
601,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka University Act,0,0,0,0
602,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Corruption Act,1,0,0,1
603,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Medical Registration Act 1965,0,0,0,0
604,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Land & Revenue Act 1964 & 2007,6,3,1,2
605,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Kerosene Dealers License Order 1969,0,0,0,0
606,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Society Registration Act,0,0,0,0
607,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Minor Mineral Consistent Rule 1994,17,5,8,3
608,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Bangalore Development Authority Act,0,0,0,0
609,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Prohibition of Beggery Act 1975,0,2,0,0
610,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Municipalities Act 1964,0,0,0,0
611,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Irrigation Act 1963,1,1,1,0
612,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Fire Force act 1964,2,0,0,2
613,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Consumer Protection Act 1986,0,0,0,0
614,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Lottery Act,17,10,8,2
615,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Weight & Measurement Act,0,0,0,0
616,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Agriculture Marketing Regulation Act,0,0,0,0
617,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Revenue Act,0,0,0,0
618,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Mining Act,0,0,0,0
619,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Betting Tax Act,0,0,0,0
620,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Panchayat Raj Act,0,0,0,0
621,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Open Place Disfigurement Act 1951,15,109,3,5
622,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Right To Information Act 2000 & 2008,0,0,0,0
623,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Urban Development Act 1987,0,0,0,0
624,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Town & City Planning Act 1961,0,0,0,0
625,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Race Betting Act,0,0,0,0
626,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Devadasi's (Prohibition Of Dedication) Act 1982,0,0,0,0
627,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Cooperative Society Act,0,0,0,0
628,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Entertainment Tax Act 1958,0,0,0,0
629,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Land Acquisition (Prohibition) Act 2007,0,0,0,0
630,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Money Lender Act 1961,4,1,1,1
631,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Stamp Act 1957,0,0,0,0
632,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Prisoners Act 1963 & 1974,11,6,5,4
633,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Private Medical Institution Act 2007,1,1,0,1
634,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,MMRD (Mines & Minerals Regulation Development ) Act 1957,32,14,7,10
635,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Treasure Trove Act 1962,0,0,0,0
636,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Prohibition of Charging Exorbitant Interest Act 2004,4,0,2,2
637,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Ayurvedic And Unani Pract. Regis. & Medical Prac. Misc. Prov. Act,0,0,0,0
638,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Other Local Acts,33,14,10,17
639,B - SPECIAL & LOCAL LAWS,CYBER CRIME,"Information Technology Act 2000, 2009",5847,1617,2004,1939
640,B - SPECIAL & LOCAL LAWS,NATIONAL SECURITY ACT,NA,0,0,0,0
641,B - SPECIAL & LOCAL LAWS,POCSO,Custodial Rape,0,0,0,0
642,B - SPECIAL & LOCAL LAWS,POCSO,Gang Rape,2,2,0,1
643,B - SPECIAL & LOCAL LAWS,POCSO,Rape with Murder,0,0,0,0
644,B - SPECIAL & LOCAL LAWS,POCSO,Rape,679,225,224,197
645,B - SPECIAL & LOCAL LAWS,POCSO,Others ,236,73,85,80
646,C. CRIMES AGAINST WOMEN,Rape (Sec. 376 IPC),1.1  Custodial Rape,1,0,0,0
647,C. CRIMES AGAINST WOMEN,Rape (Sec. 376 IPC),1.2  Gang Rape,5,1,1,2
648,C. CRIMES AGAINST WOMEN,Rape (Sec. 376 IPC),1.3  other Cases of Rape,140,46,42,50
649,C. CRIMES AGAINST WOMEN,Outraging modesty (Molestation) (sec.354 IPC),NA,1712,536,546,640
650,C. CRIMES AGAINST WOMEN,Kidnapping & Abduction of Women: (Sec.366 IPC),NA,29,8,9,11
651,C. CRIMES AGAINST WOMEN,Insulting modesty (Eve-Teasing) (Sec.294 & 509 IPC if victim is a woman),NA,24,13,9,9
652,C. CRIMES AGAINST WOMEN,Murder for Dowry - by burning (Sec.302 IPC),NA,0,0,0,0
653,C. CRIMES AGAINST WOMEN,"Murder for Dowry - by other means
(Sec.302 IPC)",NA,0,1,0,0
654,C. CRIMES AGAINST WOMEN,Murder for other reasons,NA,103,38,34,39
655,C. CRIMES AGAINST WOMEN,Attempt to Commit Murder for dowry by burning (Sec.307 IPC),NA,1,0,0,1
656,C. CRIMES AGAINST WOMEN,Attempt to Commit Murder for dowry by other means (Sec.307 IPC),NA,11,5,3,1
657,C. CRIMES AGAINST WOMEN,Attempt to Commit murder for other reasons,NA,192,72,59,78
658,C. CRIMES AGAINST WOMEN,"Dowry Death-by burning
(Sec.304-B IPC)",NA,0,1,0,0
659,C. CRIMES AGAINST WOMEN,Dowry Death-by other Means (Sec.304(B) IPC),NA,27,16,14,7
660,C. CRIMES AGAINST WOMEN,Cruelty by Husband or Relatives of Husband (Sec.498-A IPC),NA,842,214,291,319
661,C. CRIMES AGAINST WOMEN,Abetment of Suicide (Sec.306 IPC),NA,42,14,12,19
662,C. CRIMES AGAINST WOMEN,Immoral Traffic (prevention) Act.,NA,100,13,28,40
663,C. CRIMES AGAINST WOMEN,Indecent Representation of Women(Prohibition) Act-1986,NA,0,0,0,0
664,C. CRIMES AGAINST WOMEN,Pornography,NA,0,0,0,0
665,C. CRIMES AGAINST WOMEN,Offences against Public Servants (Sec.182-188-333-353 IPC),NA,30,15,9,13
666,C. CRIMES AGAINST WOMEN,Offences related to Marriage,NA,9,0,3,2
667,C. CRIMES AGAINST WOMEN,Cyber Crimes,NA,1758,617,571,574
668,D.CRIME AGAINST CHILDREN,"Infanticide/ Foeticide 
(Sec. 315 & 316 IPC)",NA,0,0,0,0
669,D.CRIME AGAINST CHILDREN,Rape on Minor,NA,0,0,0,0
670,D.CRIME AGAINST CHILDREN,Exposure & abandonment (Sec. 317 IPC),NA,16,8,5,6
671,D.CRIME AGAINST CHILDREN,Kidnapping & Abduction of Children,NA,1033,250,335,359
672,D.CRIME AGAINST CHILDREN,For Ransom - of Children,NA,3,1,1,2
673,D.CRIME AGAINST CHILDREN,of Children - for begging,NA,0,0,0,0
674,D.CRIME AGAINST CHILDREN,of Girls - Immoral Purpose,NA,0,0,0,0
675,D.CRIME AGAINST CHILDREN,With intent to Steal from Child,NA,0,0,0,0
676,D.CRIME AGAINST CHILDREN,Lawful Guardianship,NA,0,0,0,0
677,D.CRIME AGAINST CHILDREN,Procuration of Minor Girls - For Prostitution,NA,0,0,0,0
678,D.CRIME AGAINST CHILDREN,Procuration of Minor Girls - Importing of Girl,NA,1,0,0,0
679,D.CRIME AGAINST CHILDREN,Procuration of Minor Girls - For Other Purposes,NA,5,0,3,1
680,D.CRIME AGAINST CHILDREN,Selling of girls for Prostitution (Sec.372 IPC),NA,0,0,0,0
681,D.CRIME AGAINST CHILDREN,The Prohibition of Child Marriage Act - 2006,NA,28,10,11,9
682,D.CRIME AGAINST CHILDREN,POCSO Act,NA,917,300,309,278
683,D.CRIME AGAINST CHILDREN,Death of Children due to miscarriage,NA,8,0,4,1
684,D.CRIME AGAINST CHILDREN,Juvenile Justice Act,NA,30,2,8,13
685,D.CRIME AGAINST CHILDREN,Child Labour (Pro.& Reg.) Act,NA,19,0,4,2
686,D.CRIME AGAINST CHILDREN,Probation of Offenders Act,NA,0,0,0,0
687,  E. CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs ,Murder,NA,31,6,13,8
688,  E. CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs ,Rape,NA,46,22,15,19
689,  E. CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs ,Kidnapping,NA,19,4,6,10
690,  E. CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs ,Offences under the Protection of Civil Rights Act.,NA,0,0,0,0
691,  E. CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs ,Offences under the SC & ST  (prevention of Atrocities)Act 1989 (if the victim is SC),NA,523,131,174,168
